controlId;t;charge;discharge;soc;duration;residual
23806;10.06.2015 11:51;3.105238556;0;56.69032371;15;-3.105238556
23807;10.06.2015 11:51;3.50879399;0;57.00138701;15;-3.50879399
23808;10.06.2015 11:51;3.293870515;0;57.29339681;15;-3.293870515
23809;10.06.2015 11:51;3.217251782;0;57.57861416;15;-3.217251782
23810;10.06.2015 11:52;2.392270636;0;57.79069489;15;-2.392270636
23811;10.06.2015 11:52;3.033320755;0;58.05960631;15;-3.033320755
23812;10.06.2015 11:52;2.839104591;0;58.31129998;15;-2.839104591
23813;10.06.2015 11:52;1.305991789;0;58.42707939;15;-1.305991789
23814;10.06.2015 11:53;1.311807583;0;58.54337439;15;-1.311807583
23815;10.06.2015 11:53;2.960589455;0;58.80583799;15;-2.960589455
23816;10.06.2015 11:53;1.720456763;0;58.95836076;15;-1.720456763
23817;10.06.2015 11:53;1.285749068;0;59.0723456;15;-1.285749068
23818;10.06.2015 11:54;1.313792026;0;59.18881653;15;-1.313792026
23819;10.06.2015 11:54;2.582415354;0;59.41775406;15;-2.582415354
23820;10.06.2015 11:54;1.543632266;0;59.55460089;15;-1.543632266
23821;10.06.2015 11:54;2.345365245;0;59.76252334;15;-2.345365245
23822;10.06.2015 11:55;2.237680293;0;59.96089925;15;-2.237680293
23823;10.06.2015 11:55;2.196800995;0;60.15565111;15;-2.196800995
23824;10.06.2015 11:55;2.449716518;0;60.37282456;15;-2.449716518
23825;10.06.2015 11:55;2.598259941;0;60.60316676;15;-2.598259941
23826;10.06.2015 11:56;2.862453181;0;60.85693034;15;-2.862453181
23827;10.06.2015 11:56;2.825395311;0;61.10740865;15;-2.825395311
23828;10.06.2015 11:56;2.895686098;0;61.36411841;15;-2.895686098
23829;10.06.2015 11:56;2.481347889;0;61.58409606;15;-2.481347889
23830;10.06.2015 11:57;1.779200822;0;61.74182662;15;-1.779200822
23831;10.06.2015 11:57;1.903619432;0;61.91058721;15;-1.903619432
23832;10.06.2015 11:57;1.262419759;0;62.02250386;15;-1.262419759
23833;10.06.2015 11:57;0.985081469;0;62.10983378;15;-0.985081469
23834;10.06.2015 11:58;0.849396793;0;62.18513491;15;-0.849396793
23835;10.06.2015 11:58;1.140936151;0;62.28628173;15;-1.140936151
23836;10.06.2015 11:58;0.726855644;0;62.35071929;15;-0.726855644
23837;10.06.2015 11:58;0.633900542;0;62.40691614;15;-0.633900542
23838;10.06.2015 11:59;0.521412103;0;62.45314062;15;-0.521412103
23839;10.06.2015 11:59;0.488728772;0;62.49646764;15;-0.488728772
23840;10.06.2015 11:59;0.616711529;0;62.55114065;15;-0.616711529
23841;10.06.2015 11:59;0.874664323;0;62.62868181;15;-0.874664323
23842;10.06.2015 12:00;1.035581231;0;62.72048866;15;-1.035581231
23843;10.06.2015 12:00;1.209629451;0;62.82772531;15;-1.209629451
23844;10.06.2015 12:00;1.068273839;0;62.92243044;15;-1.068273839
23845;10.06.2015 12:00;1.519255684;0;63.05711623;15;-1.519255684
23846;10.06.2015 12:01;2.116685388;0;63.24476564;15;-2.116685388
23847;10.06.2015 12:01;1.678218984;0;63.39354392;15;-1.678218984
23848;10.06.2015 12:01;1.64050252;0;63.53897854;15;-1.64050252
23849;10.06.2015 12:01;1.184295706;0;63.64396929;15;-1.184295706
23850;10.06.2015 12:02;0.808789487;0;63.71567049;15;-0.808789487
23851;10.06.2015 12:02;0.709486345;0;63.77856822;15;-0.709486345
23852;10.06.2015 12:02;0.650863199;0;63.83626885;15;-0.650863199
23853;10.06.2015 12:02;0.596088704;0;63.8891136;15;-0.596088704
23854;10.06.2015 12:03;0.555264875;0;63.93833921;15;-0.555264875
23855;10.06.2015 12:03;0.464081291;0;63.97948117;15;-0.464081291
23856;10.06.2015 12:03;0.491246289;0;64.02303137;15;-0.491246289
23857;10.06.2015 12:03;0.463421473;0;64.06411483;15;-0.463421473
23858;10.06.2015 12:04;0.464725886;0;64.10531394;15;-0.464725886
23859;10.06.2015 12:04;0.42021693;0;64.14256721;15;-0.42021693
23860;10.06.2015 12:04;0.456483036;0;64.18303556;15;-0.456483036
23861;10.06.2015 12:04;0.487542444;0;64.22625741;15;-0.487542444
23862;10.06.2015 12:05;0.550329886;0;64.27504552;15;-0.550329886
23863;10.06.2015 12:05;0.470383318;0;64.31674617;15;-0.470383318
23864;10.06.2015 12:05;0.433867541;0;64.35520961;15;-0.433867541
23865;10.06.2015 12:05;0.51246951;0;64.4006413;15;-0.51246951
23866;10.06.2015 12:06;0.723771087;0;64.4648054;15;-0.723771087
23867;10.06.2015 12:06;0.830737807;0;64.53845237;15;-0.830737807
23868;10.06.2015 12:06;0.527619965;0;64.58522719;15;-0.527619965
23869;10.06.2015 12:06;0.535355469;0;64.63268778;15;-0.535355469
23870;10.06.2015 12:07;0.467596298;0;64.67414136;15;-0.467596298
23871;10.06.2015 12:07;0.429216199;0;64.71219244;15;-0.429216199
23872;10.06.2015 12:07;0.393833078;0;64.74710672;15;-0.393833078
23873;10.06.2015 12:07;0.399714325;0;64.78254238;15;-0.399714325
23874;10.06.2015 12:08;0.435436506;0;64.82114491;15;-0.435436506
23875;10.06.2015 12:08;0.485929611;0;64.86422378;15;-0.485929611
23876;10.06.2015 12:08;0.575819291;0;64.91527159;15;-0.575819291
23877;10.06.2015 12:08;1.284692909;0;65.0291628;15;-1.284692909
23878;10.06.2015 12:09;0.656017091;0;65.08732035;15;-0.656017091
23879;10.06.2015 12:09;0.577139585;0;65.1384852;15;-0.577139585
23880;10.06.2015 12:09;0.448610102;0;65.1782556;15;-0.448610102
23881;10.06.2015 12:09;0.298386174;0;65.20470828;15;-0.298386174
23882;10.06.2015 12:10;0.21996982;0;65.22420915;15;-0.21996982
23883;10.06.2015 12:10;0.173978944;0;65.23963281;15;-0.173978944
23884;10.06.2015 12:10;0.152433848;0;65.25314645;15;-0.152433848
23885;10.06.2015 12:10;0.14694104;0;65.26617314;15;-0.14694104
23886;10.06.2015 12:11;0.211465951;0;65.28492012;15;-0.211465951
23887;10.06.2015 12:11;0.202252408;0;65.3028503;15;-0.202252408
23888;10.06.2015 12:11;0.275812372;0;65.32730175;15;-0.275812372
23889;10.06.2015 12:11;0.286256148;0;65.35267907;15;-0.286256148
23890;10.06.2015 12:12;0.309457278;0;65.38011322;15;-0.309457278
23891;10.06.2015 12:12;0.362533492;0;65.41225272;15;-0.362533492
23892;10.06.2015 12:12;0.438401168;0;65.45111807;15;-0.438401168
23893;10.06.2015 12:12;0.523309638;0;65.49751077;15;-0.523309638
23894;10.06.2015 12:13;0.687050533;0;65.5584195;15;-0.687050533
23895;10.06.2015 12:13;0.857500565;0;65.63443906;15;-0.857500565
23896;10.06.2015 12:13;1.080771614;0;65.73025214;15;-1.080771614
23897;10.06.2015 12:13;1.291273479;0;65.84472674;15;-1.291273479
23898;10.06.2015 12:14;1.060943703;0;65.93878204;15;-1.060943703
23899;10.06.2015 12:14;1.16448671;0;66.04201667;15;-1.16448671
23900;10.06.2015 12:14;1.191601817;0;66.14765513;15;-1.191601817
23901;10.06.2015 12:14;1.080886814;0;66.24347843;15;-1.080886814
23902;10.06.2015 12:15;1.077041774;0;66.33896086;15;-1.077041774
23903;10.06.2015 12:15;0.855381514;0;66.41479255;15;-0.855381514
23904;10.06.2015 12:15;0.716762806;0;66.47833535;15;-0.716762806
23905;10.06.2015 12:15;0.624284648;0;66.53367974;15;-0.624284648
23906;10.06.2015 12:16;0.55750008;0;66.5831035;15;-0.55750008
23907;10.06.2015 12:16;0.514854065;0;66.62874659;15;-0.514854065
23908;10.06.2015 12:16;0.480673364;0;66.67135948;15;-0.480673364
23909;10.06.2015 12:16;0.451704263;0;66.71140419;15;-0.451704263
23910;10.06.2015 12:17;0.431022878;0;66.74961543;15;-0.431022878
23911;10.06.2015 12:17;0.421045256;0;66.78694214;15;-0.421045256
23912;10.06.2015 12:17;0.424023451;0;66.82453287;15;-0.424023451
23913;10.06.2015 12:17;0.436273883;0;66.86320963;15;-0.436273883
23914;10.06.2015 12:18;0.456757788;0;66.90370235;15;-0.456757788
23915;10.06.2015 12:18;0.477986685;0;66.94607705;15;-0.477986685
23916;10.06.2015 12:18;0.504096151;0;66.99076643;15;-0.504096151
23917;10.06.2015 12:18;0.481882304;0;67.03348649;15;-0.481882304
23918;10.06.2015 12:19;0.620467394;0;67.08849246;15;-0.620467394
23919;10.06.2015 12:19;0.635324021;0;67.14481552;15;-0.635324021
23920;10.06.2015 12:19;0.712087757;0;67.20794386;15;-0.712087757
23921;10.06.2015 12:19;0.432307409;0;67.24626899;15;-0.432307409
23922;10.06.2015 12:20;0.351690494;0;67.27744722;15;-0.351690494
23923;10.06.2015 12:20;0.32826971;0;67.30654915;15;-0.32826971
23924;10.06.2015 12:20;0.319299096;0;67.33485581;15;-0.319299096
23925;10.06.2015 12:20;0.312513658;0;67.36256092;15;-0.312513658
23926;10.06.2015 12:21;0.321786316;0;67.39108807;15;-0.321786316
23927;10.06.2015 12:21;0.32626335;0;67.42001213;15;-0.32626335
23928;10.06.2015 12:21;0.31701122;0;67.44811596;15;-0.31701122
23929;10.06.2015 12:21;0.320937196;0;67.47656784;15;-0.320937196
23930;10.06.2015 12:22;0.314644354;0;67.50446184;15;-0.314644354
23931;10.06.2015 12:22;0.299488439;0;67.53101224;15;-0.299488439
23932;10.06.2015 12:22;0.281201735;0;67.55594147;15;-0.281201735
23933;10.06.2015 12:22;0.265747637;0;67.57950066;15;-0.265747637
23934;10.06.2015 12:23;0.173659679;0;67.59489602;15;-0.173659679
23935;10.06.2015 12:23;0.089441899;0;67.60282526;15;-0.089441899
23936;10.06.2015 12:23;0.01103186;0;67.60380327;15;-0.01103186
23937;10.06.2015 12:23;0;0;67.60380327;15;0
23938;10.06.2015 12:24;0;0;67.60380327;15;0
23939;10.06.2015 12:24;0;0;67.60380327;15;0
23940;10.06.2015 12:24;0;0;67.60380327;15;0
23941;10.06.2015 12:24;0;0;67.60380327;15;0
23942;10.06.2015 12:25;0;0;67.60380327;15;0
23943;10.06.2015 12:25;0;0;67.60380327;15;0
23944;10.06.2015 12:25;0;0;67.60380327;15;0
23945;10.06.2015 12:25;0;0;67.60380327;15;0
23946;10.06.2015 12:26;0;0;67.60380327;15;0
23947;10.06.2015 12:26;0;0;67.60380327;15;0
23948;10.06.2015 12:26;0;0;67.60380327;15;0
23949;10.06.2015 12:26;0;0;67.60380327;15;0
23950;10.06.2015 12:27;0;0;67.60380327;15;0
23951;10.06.2015 12:27;0;0;67.60380327;15;0
23952;10.06.2015 12:27;0;0;67.60380327;15;0
23953;10.06.2015 12:27;0;0;67.60380327;15;0
23954;10.06.2015 12:28;0;0;67.60380327;15;0
23955;10.06.2015 12:28;0;0;67.60380327;15;0
23956;10.06.2015 12:28;0;0;67.60380327;15;0
23957;10.06.2015 12:28;0;0;67.60380327;15;0
23958;10.06.2015 12:29;0;0;67.60380327;15;0
23959;10.06.2015 12:29;0;0;67.60380327;15;0
23960;10.06.2015 12:29;0;0;67.60380327;15;0
23961;10.06.2015 12:29;0;0;67.60380327;15;0
23962;10.06.2015 12:30;0;0;67.60380327;15;0
23963;10.06.2015 12:30;0;0;67.60380327;15;0
23964;10.06.2015 12:30;0;0;67.60380327;15;0
23965;10.06.2015 12:30;0;0;67.60380327;15;0
23966;10.06.2015 12:31;0;0;67.60380327;15;0
23967;10.06.2015 12:31;0;0;67.60380327;15;0
23968;10.06.2015 12:31;0;0;67.60380327;15;0
23969;10.06.2015 12:31;0;0;67.60380327;15;0
23970;10.06.2015 12:32;0;0;67.60380327;15;0
23971;10.06.2015 12:32;0;0;67.60380327;15;0
23972;10.06.2015 12:32;0;0;67.60380327;15;0
23973;10.06.2015 12:32;0;0;67.60380327;15;0
23974;10.06.2015 12:33;0;0;67.60380327;15;0
23975;10.06.2015 12:33;0;0;67.60380327;15;0
23976;10.06.2015 12:33;0;0;67.60380327;15;0
23977;10.06.2015 12:33;0;0;67.60380327;15;0
23978;10.06.2015 12:34;0;0;67.60380327;15;0
23979;10.06.2015 12:34;0;0;67.60380327;15;0
23980;10.06.2015 12:34;0;0;67.60380327;15;0
23981;10.06.2015 12:34;0;0;67.60380327;15;0
23982;10.06.2015 12:35;0;0;67.60380327;15;0
23983;10.06.2015 12:35;0;0;67.60380327;15;0
23984;10.06.2015 12:35;0;0;67.60380327;15;0
23985;10.06.2015 12:35;0;0;67.60380327;15;0
23986;10.06.2015 12:36;0;0;67.60380327;15;0
23987;10.06.2015 12:36;0;0;67.60380327;15;0
23988;10.06.2015 12:36;0;0;67.60380327;15;0
23989;10.06.2015 12:36;0;0;67.60380327;15;0
23990;10.06.2015 12:37;0;0;67.60380327;15;0
23991;10.06.2015 12:37;0;0;67.60380327;15;0
23992;10.06.2015 12:37;0;0;67.60380327;15;0
23993;10.06.2015 12:37;0;0;67.60380327;15;0
23994;10.06.2015 12:38;0;0;67.60380327;15;0
23995;10.06.2015 12:38;0;0;67.60380327;15;0
23996;10.06.2015 12:38;0;0;67.60380327;15;0
23997;10.06.2015 12:38;0;0;67.60380327;15;0
23998;10.06.2015 12:39;0;0;67.60380327;15;0
23999;10.06.2015 12:39;0;0;67.60380327;15;0
24000;10.06.2015 12:39;0;0;67.60380327;15;0
24001;10.06.2015 12:39;0;0;67.60380327;15;0
24002;10.06.2015 12:40;0;0;67.60380327;15;0
24003;10.06.2015 12:40;0;0;67.60380327;15;0
24004;10.06.2015 12:40;0;0;67.60380327;15;0
24005;10.06.2015 12:40;0;0;67.60380327;15;0
24006;10.06.2015 12:41;0;0;67.60380327;15;0
24007;10.06.2015 12:41;0;0;67.60380327;15;0
24008;10.06.2015 12:41;0;0;67.60380327;15;0
24009;10.06.2015 12:41;0;0;67.60380327;15;0
24010;10.06.2015 12:42;0;0;67.60380327;15;0
24011;10.06.2015 12:42;0;0;67.60380327;15;0
24012;10.06.2015 12:42;0;0;67.60380327;15;0
24013;10.06.2015 12:42;0;0;67.60380327;15;0
24014;10.06.2015 12:43;0;0;67.60380327;15;0
24015;10.06.2015 12:43;0;0;67.60380327;15;0
24016;10.06.2015 12:43;0;0;67.60380327;15;0
24017;10.06.2015 12:43;0;0;67.60380327;15;0
24018;10.06.2015 12:44;0;0;67.60380327;15;0
24019;10.06.2015 12:44;0;0;67.60380327;15;0
24020;10.06.2015 12:44;0;0;67.60380327;15;0
24021;10.06.2015 12:44;0;0;67.60380327;15;0
24022;10.06.2015 12:45;0;0;67.60380327;15;0
24023;10.06.2015 12:45;0;0;67.60380327;15;0
24024;10.06.2015 12:45;0;0;67.60380327;15;0
24025;10.06.2015 12:45;0;0;67.60380327;15;0
24026;10.06.2015 12:46;0;0;67.60380327;15;0
24027;10.06.2015 12:46;0;0;67.60380327;15;0
24028;10.06.2015 12:46;0;0;67.60380327;15;0
24029;10.06.2015 12:46;0;0;67.60380327;15;0
24030;10.06.2015 12:47;0;0;67.60380327;15;0
24031;10.06.2015 12:47;0;0;67.60380327;15;0
24032;10.06.2015 12:47;0;0;67.60380327;15;0
24033;10.06.2015 12:47;0;0;67.60380327;15;0
24034;10.06.2015 12:48;0;0;67.60380327;15;0
24035;10.06.2015 12:48;0;0;67.60380327;15;0
24036;10.06.2015 12:48;0;0;67.60380327;15;0
24037;10.06.2015 12:48;0;0;67.60380327;15;0
24038;10.06.2015 12:49;0;0;67.60380327;15;0
24039;10.06.2015 12:49;0;0;67.60380327;15;0
24040;10.06.2015 12:49;0;0;67.60380327;15;0
24041;10.06.2015 12:49;0;0;67.60380327;15;0
24042;10.06.2015 12:50;0;0;67.60380327;15;0
24043;10.06.2015 12:50;0;0;67.60380327;15;0
24044;10.06.2015 12:50;0;0;67.60380327;15;0
24045;10.06.2015 12:50;0;0;67.60380327;15;0
24046;10.06.2015 12:51;0;0;67.60380327;15;0
24047;10.06.2015 12:51;0;0;67.60380327;15;0
24048;10.06.2015 12:51;0;0;67.60380327;15;0
24049;10.06.2015 12:51;0;0;67.60380327;15;0
24050;10.06.2015 12:52;0;0;67.60380327;15;0
24051;10.06.2015 12:52;0;0;67.60380327;15;0
24052;10.06.2015 12:52;0;0;67.60380327;15;0
24053;10.06.2015 12:52;0;0;67.60380327;15;0
24054;10.06.2015 12:53;0;0;67.60380327;15;0
24055;10.06.2015 12:53;0;0;67.60380327;15;0
24056;10.06.2015 12:53;0;0;67.60380327;15;0
24057;10.06.2015 12:53;0;0;67.60380327;15;0
24058;10.06.2015 12:54;0;0;67.60380327;15;0
24059;10.06.2015 12:54;0;0;67.60380327;15;0
24060;10.06.2015 12:54;0;0;67.60380327;15;0
24061;10.06.2015 12:54;0;0;67.60380327;15;0
24062;10.06.2015 12:55;0;0;67.60380327;15;0
24063;10.06.2015 12:55;0;0;67.60380327;15;0
24064;10.06.2015 12:55;0;0;67.60380327;15;0
24065;10.06.2015 12:55;0;0;67.60380327;15;0
24066;10.06.2015 12:56;0;0;67.60380327;15;0
24067;10.06.2015 12:56;0;0;67.60380327;15;0
24068;10.06.2015 12:56;0;0;67.60380327;15;0
24069;10.06.2015 12:56;0;0;67.60380327;15;0
24070;10.06.2015 12:57;0;0;67.60380327;15;0
24071;10.06.2015 12:57;0;0;67.60380327;15;0
24072;10.06.2015 12:57;0;0;67.60380327;15;0
24073;10.06.2015 12:57;0;0;67.60380327;15;0
24074;10.06.2015 12:58;0;0;67.60380327;15;0
24075;10.06.2015 12:58;0;1.496435153;67.47114057;15;1.496435153
24076;10.06.2015 12:58;0;1.472293605;67.34061809;15;1.472293605
24077;10.06.2015 12:58;0;0;67.34061809;15;0
24078;10.06.2015 12:59;0;0;67.34061809;15;0
24079;10.06.2015 12:59;0;0;67.34061809;15;0
24080;10.06.2015 12:59;0;0;67.34061809;15;0
24081;10.06.2015 12:59;0;0;67.34061809;15;0
24082;10.06.2015 13:00;0;0;67.34061809;15;0
24083;10.06.2015 13:00;0;0;67.34061809;15;0
24084;10.06.2015 13:00;0;0;67.34061809;15;0
24085;10.06.2015 13:00;0;0;67.34061809;15;0
24086;10.06.2015 13:01;0;0;67.34061809;15;0
24087;10.06.2015 13:01;0;0;67.34061809;15;0
24088;10.06.2015 13:01;0;0;67.34061809;15;0
24089;10.06.2015 13:01;0;0;67.34061809;15;0
24090;10.06.2015 13:02;0;0;67.34061809;15;0
24091;10.06.2015 13:02;0;0;67.34061809;15;0
24092;10.06.2015 13:02;0;0;67.34061809;15;0
24093;10.06.2015 13:02;0;0;67.34061809;15;0
24094;10.06.2015 13:03;0;0;67.34061809;15;0
24095;10.06.2015 13:03;0;0;67.34061809;15;0
24096;10.06.2015 13:03;0;0;67.34061809;15;0
24097;10.06.2015 13:03;0;0;67.34061809;15;0
24098;10.06.2015 13:04;0;0;67.34061809;15;0
24099;10.06.2015 13:04;0;0;67.34061809;15;0
24100;10.06.2015 13:04;0;0;67.34061809;15;0
24101;10.06.2015 13:04;0;0;67.34061809;15;0
24102;10.06.2015 13:05;0;0;67.34061809;15;0
24103;10.06.2015 13:05;0;0;67.34061809;15;0
24104;10.06.2015 13:05;0;0;67.34061809;15;0
24105;10.06.2015 13:05;0;0;67.34061809;15;0
24106;10.06.2015 13:06;0;0;67.34061809;15;0
24107;10.06.2015 13:06;0;0;67.34061809;15;0
24108;10.06.2015 13:06;0;0;67.34061809;15;0
24109;10.06.2015 13:06;0;0;67.34061809;15;0
24110;10.06.2015 13:07;0;0;67.34061809;15;0
24111;10.06.2015 13:07;0;0;67.34061809;15;0
24112;10.06.2015 13:07;0;0;67.34061809;15;0
24113;10.06.2015 13:07;0;0;67.34061809;15;0
24114;10.06.2015 13:08;0;0;67.34061809;15;0
24115;10.06.2015 13:08;0;0;67.34061809;15;0
24116;10.06.2015 13:08;0;0;67.34061809;15;0
24117;10.06.2015 13:08;0;0;67.34061809;15;0
24118;10.06.2015 13:09;0;0;67.34061809;15;0
24119;10.06.2015 13:09;0;0;67.34061809;15;0
24120;10.06.2015 13:09;0;0;67.34061809;15;0
24121;10.06.2015 13:09;0;0;67.34061809;15;0
24122;10.06.2015 13:10;0;0;67.34061809;15;0
24123;10.06.2015 13:10;0;0;67.34061809;15;0
24124;10.06.2015 13:10;0;0;67.34061809;15;0
24125;10.06.2015 13:10;0;0;67.34061809;15;0
24126;10.06.2015 13:11;0;0;67.34061809;15;0
24127;10.06.2015 13:11;0;0;67.34061809;15;0
24128;10.06.2015 13:11;0;0;67.34061809;15;0
24129;10.06.2015 13:11;0;0;67.34061809;15;0
24130;10.06.2015 13:12;0;0;67.34061809;15;0
24131;10.06.2015 13:12;0;0;67.34061809;15;0
24132;10.06.2015 13:12;0;0;67.34061809;15;0
24133;10.06.2015 13:12;0;0;67.34061809;15;0
24134;10.06.2015 13:13;0;0;67.34061809;15;0
24135;10.06.2015 13:13;0;0;67.34061809;15;0
24136;10.06.2015 13:13;0;0;67.34061809;15;0
24137;10.06.2015 13:13;0;0;67.34061809;15;0
24138;10.06.2015 13:14;0;0;67.34061809;15;0
24139;10.06.2015 13:14;0;0;67.34061809;15;0
24140;10.06.2015 13:14;0;0;67.34061809;15;0
24141;10.06.2015 13:14;0;0;67.34061809;15;0
24142;10.06.2015 13:15;0;0;67.34061809;15;0
24143;10.06.2015 13:15;0;0;67.34061809;15;0
24144;10.06.2015 13:15;0.030053643;0;67.34328242;15;-0.030053643
24145;10.06.2015 13:15;0.10303409;0;67.35241665;15;-0.10303409
24146;10.06.2015 13:16;0.205063511;0;67.37059604;15;-0.205063511
24147;10.06.2015 13:16;0.368530966;0;67.40326722;15;-0.368530966
24148;10.06.2015 13:16;0.452089783;0;67.44334611;15;-0.452089783
24149;10.06.2015 13:16;0.514631258;0;67.48896944;15;-0.514631258
24150;10.06.2015 13:17;0.600550376;0;67.54220973;15;-0.600550376
24151;10.06.2015 13:17;0.679074801;0;67.60241139;15;-0.679074801
24152;10.06.2015 13:17;0.750564787;0;67.66895082;15;-0.750564787
24153;10.06.2015 13:17;0.836454628;0;67.7431046;15;-0.836454628
24154;10.06.2015 13:18;0.938755635;0;67.82632762;15;-0.938755635
24155;10.06.2015 13:18;1.039133317;0;67.91844937;15;-1.039133317
24156;10.06.2015 13:18;1.094947328;0;68.01551917;15;-1.094947328
24157;10.06.2015 13:18;1.211326517;0;68.12290627;15;-1.211326517
24158;10.06.2015 13:19;1.382063334;0;68.24542961;15;-1.382063334
24159;10.06.2015 13:19;1.542776736;0;68.3822006;15;-1.542776736
24160;10.06.2015 13:19;1.682032772;0;68.53131698;15;-1.682032772
24161;10.06.2015 13:19;1.887285794;0;68.69862955;15;-1.887285794
24162;10.06.2015 13:20;2.953429379;0;68.9604584;15;-2.953429379
24163;10.06.2015 13:20;1.972375723;0;69.1353144;15;-1.972375723
24164;10.06.2015 13:20;1.849741476;0;69.29929858;15;-1.849741476
24165;10.06.2015 13:20;1.78129666;0;69.45721495;15;-1.78129666
24166;10.06.2015 13:21;1.909018078;0;69.62645414;15;-1.909018078
24167;10.06.2015 13:21;1.70802338;0;69.77787465;15;-1.70802338
24168;10.06.2015 13:21;1.83320956;0;69.94039323;15;-1.83320956
24169;10.06.2015 13:21;2.056229449;0;70.12268307;15;-2.056229449
24170;10.06.2015 13:22;2.76892825;0;70.36815543;15;-2.76892825
24171;10.06.2015 13:22;2.899761712;0;70.62522651;15;-2.899761712
24172;10.06.2015 13:22;4.071156842;0;70.98614467;15;-4.071156842
24173;10.06.2015 13:22;3.352752646;0;71.28337451;15;-3.352752646
24174;10.06.2015 13:23;4.003748437;0;71.63831675;15;-4.003748437
24175;10.06.2015 13:23;3.863318011;0;71.98080948;15;-3.863318011
24176;10.06.2015 13:23;2.858183997;0;72.23419459;15;-2.858183997
24177;10.06.2015 13:23;2.411687146;0;72.44799664;15;-2.411687146
24178;10.06.2015 13:24;1.642745788;0;72.59363013;15;-1.642745788
24179;10.06.2015 13:24;1.501838517;0;72.72677184;15;-1.501838517
24180;10.06.2015 13:24;1.422079543;0;72.85284273;15;-1.422079543
24181;10.06.2015 13:24;1.427661821;0;72.97940849;15;-1.427661821
24182;10.06.2015 13:25;1.484191889;0;73.11098579;15;-1.484191889
24183;10.06.2015 13:25;1.519911137;0;73.24572968;15;-1.519911137
24184;10.06.2015 13:25;1.74487741;0;73.40041739;15;-1.74487741
24185;10.06.2015 13:25;1.463106183;0;73.53012539;15;-1.463106183
24186;10.06.2015 13:26;1.543417982;0;73.66695322;15;-1.543417982
24187;10.06.2015 13:26;1.270612084;0;73.77959614;15;-1.270612084
24188;10.06.2015 13:26;1.201407709;0;73.88610391;15;-1.201407709
24189;10.06.2015 13:26;1.299840068;0;74.00133796;15;-1.299840068
24190;10.06.2015 13:27;1.446569665;0;74.12957996;15;-1.446569665
24191;10.06.2015 13:27;1.42554704;0;74.25595824;15;-1.42554704
